Zips Used,% 1 Day Coverage,% 2 Day Coverage,% 3 Day Coverage,Cities,% NA,Flag
"(93725,)",46.2,48.1,50.3,"('Fresno - CA',)",0.2,Top 1 Day
"(93277,)",46.2,48.1,50.3,"('Visalia - CA',)",0.2,Top 1 Day
"(10940,)",43.7,48.3,50.2,"('Middletown - NY',)",0.2,Top 1 Day
"(84606,)",0.8,49.9,51.3,"('Provo - UT',)",0.0,Top 2 Day
"(30336,)",0.7,49.9,51.6,"('McDonough - GA',)",0.2,Top 2 Day
"(30122,)",0.7,49.9,51.6,"('Lithia Springs - GA',)",0.2,Top 2 Day
"(50309,)",0.9,9.1,99.8,"('Des Moines - IA',)",0.2,Top 3 Day
"(64129,)",0.6,41.8,99.8,"('Kansas City - MO',)",0.2,Top 3 Day
"(64119,)",0.6,41.8,99.8,"('Kansas City - MO',)",0.2,Top 3 Day
